Date,City,Visitors,
1/1/2024,Riyadh,120,
1/2/2024,Jeddah,200,
1/3/2024,Dammam,150,
1/4/2024,Riyadh,180,
1/5/2024,Jeddah,220,
1/6/2024,Dammam,160,
1/7/2024,Riyadh,140,
1/8/2024,Jeddah,210,
1/9/2024,Dammam,170,
1/10/2024,Riyadh,190,
1/11/2024,AlUla,210,
1/12/2024,RedSea,250,
1/13/2024,Taif,180,
1/14/2024,Abha,170,
1/15/2024,Riyadh,200,
1/16/2024,Jeddah,230,
1/17/2024,Dammam,190,
1/18/2024,AlUla,220,
1/19/2024,RedSea,260,
1/20/2024,Taif,175,
1/21/2024,Abha,165,
1/22/2024,Riyadh,210,
1/23/2024,Jeddah,240,
1/24/2024,Dammam,200,
1/25/2024,AlUla,230,
1/26/2024,RedSea,270,
1/27/2024,Taif,185,
1/28/2024,Abha,175,
1/29/2024,Riyadh,220,
1/30/2024,Jeddah,250,
1/31/2024,Dammam,210,
2/1/2024,AlUla,240,
2/2/2024,RedSea,280,
2/3/2024,Taif,190,
2/4/2024,Abha,180,
2/5/2024,Riyadh,230,
2/6/2024,Jeddah,260,
2/7/2024,Dammam,220,
2/8/2024,AlUla,250,
2/9/2024,RedSea,290,
2/10/2024,Taif,200,
2/11/2024,Abha,185,
2/12/2024,Riyadh,240,
2/13/2024,Jeddah,270,
2/14/2024,Dammam,230,
2/15/2024,AlUla,260,
2/16/2024,RedSea,300,
2/17/2024,Taif,210,
2/18/2024,Abha,190,
2/19/2024,Riyadh,250,
2/20/2024,Jeddah,280,
2/21/2024,Dammam,240,
2/22/2024,AlUla,270,
2/23/2024,RedSea,310,
2/24/2024,Taif,220,
2/25/2024,Abha,200,
2/26/2024,Riyadh,260,
2/27/2024,Jeddah,290,
2/28/2024,Dammam,250,
2/29/2024,AlUla,280,
3/1/2024,RedSea,320,
3/2/2024,Taif,230,
3/3/2024,Abha,210,
3/4/2024,Riyadh,270,
3/5/2024,Jeddah,300,
3/6/2024,Dammam,260,
3/7/2024,AlUla,290,
3/8/2024,RedSea,330,
3/9/2024,Taif,240,
3/10/2024,Abha,220,
3/11/2024,Riyadh,280,
3/12/2024,Jeddah,310,
3/13/2024,Dammam,270,
3/14/2024,AlUla,300,
3/15/2024,RedSea,340,
3/16/2024,Taif,250,
3/17/2024,Abha,230,
3/18/2024,Riyadh,290,
3/19/2024,Jeddah,320,
3/20/2024,Dammam,280,
3/21/2024,AlUla,310,
3/22/2024,RedSea,350,
3/23/2024,Taif,260,
3/24/2024,Abha,240,
3/25/2024,Riyadh,300,
3/26/2024,Jeddah,330,
3/27/2024,Dammam,290,
3/28/2024,AlUla,320,
3/29/2024,RedSea,360,
3/30/2024,Taif,270,
3/31/2024,Abha,250,
4/1/2024,Riyadh,310,
4/2/2024,Jeddah,340,
4/3/2024,Dammam,300,
4/4/2024,AlUla,330,
4/5/2024,RedSea,370,
4/6/2024,Taif,280,
4/7/2024,Abha,260,
4/8/2024,Riyadh,320,
4/9/2024,Jeddah,350,
,,,
